symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,sell,2009-02-18T17:00:00+00:00,2009-02-18T18:00:00+00:00,1.25617,1.26563,1.25895,1.26525,20721.4794,-195.95350,0.505
EURUSD,buy,2009-03-18T15:00:00+00:00,2009-03-18T16:00:00+00:00,1.31139,1.29031,1.30265,1.29070,5721.1995,-120.60580,0.505
EURUSD,sell,2009-04-23T00:00:00+00:00,2009-04-23T01:00:00+00:00,1.29891,1.30000,1.29955,1.30255,186263.8298,-203.89407,0.505
EURUSD,buy,2009-04-29T04:00:00+00:00,2009-04-29T05:00:00+00:00,1.31760,1.30601,1.31435,1.30640,15623.5146,-181.03091,0.505
EURUSD,buy,2009-05-07T13:00:00+00:00,2009-05-07T14:00:00+00:00,1.34340,1.31261,1.33320,1.31300,4358.8477,-134.23856,0.505
EURUSD,sell,2009-08-14T02:00:00+00:00,2009-08-17T10:00:00+00:00,1.42643,1.40869,1.43364,1.40827,6102.4074,108.25342,0.8
EURUSD,buy,2009-08-27T20:00:00+00:00,2009-08-27T21:00:00+00:00,1.43432,1.40624,1.43005,1.40666,11056.4730,-310.48970,0.505
EURUSD,sell,2009-10-16T06:00:00+00:00,2009-10-19T21:00:00+00:00,1.49007,1.49839,1.49787,1.46751,5354.0081,-44.55302,0.8
EURUSD,sell,2009-11-19T11:00:00+00:00,2009-11-19T12:00:00+00:00,1.48519,1.50734,1.48694,1.50689,29928.0223,-662.83863,0.505
EURUSD,sell,2009-12-25T00:00:00+00:00,2009-12-25T10:00:00+00:00,1.43534,1.44331,1.44280,1.42149,4591.4712,-36.57443,0.8
EURUSD,buy,2010-01-01T01:00:00+00:00,2010-01-04T01:00:00+00:00,1.43292,1.42544,1.42594,1.44572,4872.1066,-36.43753,0.8
EURUSD,buy,2010-01-08T00:00:00+00:00,2010-01-11T00:00:00+00:00,1.43200,1.44791,1.42459,1.44834,4519.7598,71.89142,0.8
EURUSD,buy,2010-02-05T13:00:00+00:00,2010-02-05T16:00:00+00:00,1.37344,1.36316,1.36364,1.40247,3436.2979,-35.32226,0.8
EURUSD,buy,2010-02-19T12:00:00+00:00,2010-03-12T10:00:00+00:00,1.35217,1.37851,1.34331,1.37892,3776.7591,99.48284,0.8
EURUSD,sell,2010-04-30T12:00:00+00:00,2010-05-04T10:00:00+00:00,1.33217,1.31156,1.34231,1.31117,3378.6903,69.62426,0.8
EURUSD,buy,2010-06-17T11:00:00+00:00,2010-06-17T12:00:00+00:00,1.23759,1.23534,1.23577,1.22010,23175.6453,-52.23019,0.505
EURUSD,buy,2010-06-25T09:00:00+00:00,2010-06-29T08:00:00+00:00,1.22705,1.21931,1.21974,1.24659,4766.9141,-36.87158,0.8
EURUSD,sell,2010-07-09T09:00:00+00:00,2010-07-13T15:00:00+00:00,1.26675,1.27358,1.27313,1.24783,5452.2780,-37.21591,0.8
EURUSD,buy,2010-07-14T17:00:00+00:00,2010-07-14T18:00:00+00:00,1.27533,1.26532,1.27126,1.26570,8764.6366,-87.75325,0.505
EURUSD,sell,2010-07-23T09:00:00+00:00,2010-07-27T11:00:00+00:00,1.29348,1.30418,1.30372,1.27293,3194.3123,-34.16152,0.8
EURUSD,sell,2010-08-06T18:00:00+00:00,2010-08-11T06:00:00+00:00,1.32709,1.30568,1.33433,1.30529,4550.0528,97.41739,0.8
EURUSD,buy,2010-09-01T14:00:00+00:00,2010-09-01T15:00:00+00:00,1.28230,1.24841,1.26904,1.24878,2491.9670,-84.47571,0.505
EURUSD,buy,2010-09-10T09:00:00+00:00,2010-09-14T14:00:00+00:00,1.27203,1.29137,1.26325,1.29176,3720.4498,71.95713,0.8
EURUSD,sell,2010-09-24T01:00:00+00:00,2010-09-24T12:00:00+00:00,1.33217,1.34534,1.34487,1.30313,2599.2967,-34.23403,0.8
EURUSD,buy,2010-10-06T16:00:00+00:00,2010-10-06T17:00:00+00:00,1.39262,1.37524,1.38304,1.37565,3452.9486,-60.01347,0.505
EURUSD,buy,2010-10-13T01:00:00+00:00,2010-10-13T02:00:00+00:00,1.39615,1.38690,1.39232,1.38732,9099.3766,-84.12296,0.505
EURUSD,sell,2010-12-03T00:00:00+00:00,2010-12-03T13:00:00+00:00,1.32022,1.33146,1.33099,1.29685,2911.0554,-32.69713,0.8
EURUSD,buy,2010-12-10T00:00:00+00:00,2010-12-13T18:00:00+00:00,1.32338,1.34160,1.31543,1.34200,3955.0561,72.06312,0.8
EURUSD,buy,2010-12-17T00:00:00+00:00,2010-12-17T15:00:00+00:00,1.32525,1.31663,1.31709,1.34979,3940.8898,-33.96423,0.8
EURUSD,sell,2010-12-23T15:00:00+00:00,2010-12-23T16:00:00+00:00,1.30630,1.30957,1.30911,1.31728,12496.5547,-40.86642,0.505
EURUSD,sell,2010-12-31T18:00:00+00:00,2011-01-06T15:00:00+00:00,1.33457,1.30822,1.34338,1.30783,3547.3244,93.46192,0.8
EURUSD,sell,2011-01-14T16:00:00+00:00,2011-01-18T14:00:00+00:00,1.33229,1.34668,1.34621,1.28739,2275.7113,-32.74976,0.8
EURUSD,buy,2011-01-27T16:00:00+00:00,2011-01-28T08:00:00+00:00,1.36912,1.36742,1.36790,1.37815,37580.3947,-63.86252,0.505
EURUSD,buy,2011-02-11T01:00:00+00:00,2011-02-11T17:00:00+00:00,1.35774,1.34932,1.34979,1.37428,3952.4528,-33.27809,0.8
EURUSD,buy,2011-02-23T08:00:00+00:00,2011-02-23T09:00:00+00:00,1.37221,1.36072,1.36857,1.36113,9123.4407,-104.82723,0.505
EURUSD,sell,2011-04-01T05:00:00+00:00,2011-04-01T18:00:00+00:00,1.41706,1.42478,1.42428,1.40262,4185.6320,-32.28699,0.8
EURUSD,sell,2011-04-15T01:00:00+00:00,2011-04-18T01:00:00+00:00,1.44817,1.43692,1.45295,1.43649,6459.2118,72.63043,0.8
EURUSD,buy,2011-04-27T21:00:00+00:00,2011-04-27T22:00:00+00:00,1.47754,1.46101,1.46622,1.46145,2649.2533,-43.79630,0.505
EURUSD,buy,2011-05-04T14:00:00+00:00,2011-05-04T15:00:00+00:00,1.48871,1.48599,1.48651,1.47332,16220.5215,-44.06685,0.505
EURUSD,sell,2011-05-27T00:00:00+00:00,2011-05-27T03:00:00+00:00,1.41538,1.42211,1.42161,1.39694,4809.8527,-32.38149,0.8
EURUSD,sell,2011-07-15T00:00:00+00:00,2011-07-21T07:00:00+00:00,1.41648,1.42952,1.42902,1.38371,2280.8777,-29.73181,0.8
EURUSD,buy,2011-07-29T00:00:00+00:00,2011-07-29T10:00:00+00:00,1.43150,1.42394,1.42444,1.45353,4121.2837,-31.14806,0.8
EURUSD,sell,2011-09-08T13:00:00+00:00,2011-09-08T14:00:00+00:00,1.39886,1.40098,1.40049,1.42058,22324.4881,-47.32739,0.505
EURUSD,buy,2011-10-12T10:00:00+00:00,2011-10-12T11:00:00+00:00,1.37741,1.34493,1.36523,1.34533,2254.8306,-73.25200,0.505
EURUSD,sell,2011-10-28T13:00:00+00:00,2011-11-01T05:00:00+00:00,1.41503,1.38037,1.42565,1.37996,2530.0820,87.67083,0.8
EURUSD,buy,2011-11-11T00:00:00+00:00,2011-11-16T02:00:00+00:00,1.35944,1.34688,1.34735,1.38574,2284.5501,-28.69226,0.8
EURUSD,sell,2012-01-19T00:00:00+00:00,2012-01-19T01:00:00+00:00,1.28493,1.28826,1.28652,1.28787,21997.1852,-73.07370,0.505
EURUSD,sell,2012-03-30T00:00:00+00:00,2012-04-04T01:00:00+00:00,1.33380,1.31960,1.33946,1.31920,4879.4459,69.30755,0.8
EURUSD,sell,2012-04-13T02:00:00+00:00,2012-04-16T00:00:00+00:00,1.31647,1.30376,1.32223,1.30337,4917.7166,62.52349,0.8
EURUSD,sell,2012-04-27T09:00:00+00:00,2012-05-01T07:00:00+00:00,1.32204,1.32771,1.32725,1.31045,5610.0199,-31.81605,0.8
EURUSD,buy,2012-05-04T00:00:00+00:00,2012-05-04T15:00:00+00:00,1.31520,1.30844,1.30890,1.32828,4512.0195,-30.51270,0.8
EURUSD,buy,2012-05-11T00:00:00+00:00,2012-05-13T21:00:00+00:00,1.29468,1.28962,1.29007,1.30652,6246.6607,-31.60680,0.8
EURUSD,sell,2012-05-16T07:00:00+00:00,2012-05-16T08:00:00+00:00,1.27112,1.27313,1.27268,1.27877,22071.8984,-44.29625,0.505
EURUSD,sell,2012-05-30T09:00:00+00:00,2012-05-30T10:00:00+00:00,1.24409,1.25246,1.24712,1.25208,9624.7660,-80.54930,0.505
EURUSD,buy,2012-06-22T20:00:00+00:00,2012-06-25T06:00:00+00:00,1.25707,1.25044,1.25088,1.27408,4267.8803,-28.27384,0.8
EURUSD,sell,2012-07-27T08:00:00+00:00,2012-07-27T13:00:00+00:00,1.22441,1.23427,1.23384,1.20419,2705.7005,-26.67630,0.8
EURUSD,buy,2012-08-03T05:00:00+00:00,2012-08-03T15:00:00+00:00,1.21922,1.23851,1.21239,1.23888,3753.3875,72.41291,0.8
EURUSD,sell,2012-08-17T00:00:00+00:00,2012-08-21T07:00:00+00:00,1.23501,1.23994,1.23951,1.22560,6046.2499,-29.83499,0.8
EURUSD,buy,2012-09-21T00:00:00+00:00,2012-09-24T08:00:00+00:00,1.29802,1.29065,1.29110,1.31694,3778.3557,-27.85084,0.8
EURUSD,buy,2012-10-11T11:00:00+00:00,2012-10-11T12:00:00+00:00,1.29279,1.29129,1.29174,1.29325,36960.8394,-55.43422,0.5599999999999999
EURUSD,buy,2012-10-26T01:00:00+00:00,2012-10-26T10:00:00+00:00,1.29582,1.29055,1.29100,1.30830,5381.4474,-28.36270,0.8
EURUSD,sell,2012-11-01T08:00:00+00:00,2012-11-01T09:00:00+00:00,1.29398,1.30059,1.29617,1.30020,13086.7693,-86.48223,0.505
EURUSD,buy,2012-11-22T13:00:00+00:00,2012-11-22T14:00:00+00:00,1.28879,1.28256,1.28417,1.28294,5364.3883,-33.42766,0.505
EURUSD,buy,2013-02-22T08:00:00+00:00,2013-02-22T15:00:00+00:00,1.32217,1.31460,1.31506,1.34341,3331.9055,-25.21180,0.8
EURUSD,buy,2013-05-10T20:00:00+00:00,2013-05-14T20:00:00+00:00,1.29938,1.29205,1.29250,1.31944,3406.0043,-24.97300,0.8
EURUSD,sell,2013-05-22T11:00:00+00:00,2013-05-22T13:00:00+00:00,1.29273,1.29449,1.29404,1.28857,23755.6933,-41.83067,0.505
EURUSD,sell,2013-06-07T08:00:00+00:00,2013-06-11T19:00:00+00:00,1.32265,1.33201,1.33154,1.29556,2524.9624,-23.61591,0.8
EURUSD,sell,2013-06-14T04:00:00+00:00,2013-06-18T15:00:00+00:00,1.33402,1.34049,1.34002,1.31775,3785.8521,-24.49201,0.8
EURUSD,sell,2013-07-03T08:00:00+00:00,2013-07-03T09:00:00+00:00,1.29513,1.30300,1.29768,1.30261,9701.7833,-76.34759,0.505
EURUSD,buy,2013-08-15T03:00:00+00:00,2013-08-15T04:00:00+00:00,1.32936,1.32146,1.32821,1.32186,26923.1679,-212.56503,0.505
EURUSD,sell,2013-10-04T08:00:00+00:00,2013-10-16T15:00:00+00:00,1.36061,1.34818,1.36559,1.34778,3953.3316,49.12948,0.8
EURUSD,buy,2013-10-30T11:00:00+00:00,2013-10-30T12:00:00+00:00,1.37640,1.37521,1.37569,1.37173,61860.0679,-73.87749,0.505
EURUSD,buy,2013-11-08T16:00:00+00:00,2013-11-19T23:00:00+00:00,1.33607,1.35430,1.32850,1.35471,2485.2504,45.31329,0.8
EURUSD,buy,2013-12-05T07:00:00+00:00,2013-12-05T08:00:00+00:00,1.36264,1.35272,1.35855,1.35313,4965.3202,-49.22920,0.505
EURUSD,sell,2014-01-24T13:00:00+00:00,2014-01-31T13:00:00+00:00,1.36852,1.35116,1.37494,1.35075,2958.4170,51.37024,0.8
EURUSD,buy,2014-03-21T09:00:00+00:00,2014-03-27T15:00:00+00:00,1.37998,1.37346,1.37394,1.39475,3249.3408,-21.20107,0.8
EURUSD,sell,2014-04-02T06:00:00+00:00,2014-04-02T15:00:00+00:00,1.38067,1.37705,1.38153,1.37664,40181.7289,145.16389,0.505
EURUSD,buy,2014-03-28T12:00:00+00:00,2014-04-04T12:00:00+00:00,1.37444,1.36900,1.36948,1.38754,3974.0171,-21.62464,0.8
EURUSD,sell,2014-05-02T00:00:00+00:00,2014-05-06T07:00:00+00:00,1.38594,1.39041,1.38992,1.37750,5426.1715,-24.21375,0.8
EURUSD,buy,2014-05-30T00:00:00+00:00,2014-06-05T11:00:00+00:00,1.36076,1.35714,1.35762,1.36685,6987.1916,-25.24648,0.8
EURUSD,sell,2014-06-20T00:00:00+00:00,2014-06-30T06:00:00+00:00,1.36092,1.36582,1.36534,1.35130,4693.9073,-22.98272,0.8
EURUSD,buy,2014-07-11T00:00:00+00:00,2014-07-15T14:00:00+00:00,1.36004,1.35612,1.35659,1.36507,6116.0332,-23.99121,0.8
EURUSD,buy,2014-07-25T00:00:00+00:00,2014-07-25T12:00:00+00:00,1.34695,1.34235,1.34282,1.35490,4920.3294,-22.65286,0.8
EURUSD,buy,2014-08-01T00:00:00+00:00,2014-08-01T14:00:00+00:00,1.33933,1.34405,1.33569,1.34445,5594.5371,26.37816,0.8
EURUSD,sell,2014-08-15T12:00:00+00:00,2014-08-19T12:00:00+00:00,1.33939,1.33400,1.34251,1.33360,6761.0595,36.42847,0.8
EURUSD,buy,2014-08-22T00:00:00+00:00,2014-08-22T14:00:00+00:00,1.32800,1.32271,1.32317,1.33991,4233.4913,-22.40097,0.8
EURUSD,buy,2014-08-29T07:00:00+00:00,2014-08-29T15:00:00+00:00,1.31736,1.31380,1.31426,1.32208,6863.0951,-24.39871,0.8
EURUSD,sell,2014-10-09T16:00:00+00:00,2014-10-09T17:00:00+00:00,1.26824,1.26979,1.26935,1.28170,25049.8216,-38.94940,0.505
EURUSD,sell,2014-12-10T20:00:00+00:00,2014-12-10T21:00:00+00:00,1.24410,1.24521,1.24477,1.23281,59656.2524,-66.16052,0.505
EURUSD,sell,2015-04-17T06:00:00+00:00,2015-04-17T09:00:00+00:00,1.07461,1.08313,1.08275,1.05203,2203.9988,-18.78128,0.8
EURUSD,buy,2015-04-23T15:00:00+00:00,2015-04-23T16:00:00+00:00,1.08046,1.06250,1.07478,1.06282,3180.4958,-57.13089,0.505
EURUSD,buy,2015-05-21T00:00:00+00:00,2015-05-21T01:00:00+00:00,1.11203,1.10769,1.10962,1.10802,7921.2254,-34.42498,0.505
EURUSD,sell,2015-05-29T00:00:00+00:00,2015-06-02T10:00:00+00:00,1.09512,1.10206,1.10167,1.08192,2593.5529,-17.98431,0.8
EURUSD,sell,2015-06-05T06:00:00+00:00,2015-06-18T08:00:00+00:00,1.12437,1.13938,1.13898,1.08873,1117.8736,-16.77489,0.8
EURUSD,sell,2015-06-19T00:00:00+00:00,2015-06-23T12:00:00+00:00,1.13800,1.11925,1.14464,1.11891,2505.4455,46.98418,0.8
EURUSD,buy,2015-07-31T02:00:00+00:00,2015-08-04T19:00:00+00:00,1.09457,1.08795,1.08833,1.11292,2750.2790,-18.20457,0.8
EURUSD,sell,2015-08-14T01:00:00+00:00,2015-08-20T20:00:00+00:00,1.11379,1.12272,1.12233,1.09254,1957.6252,-17.49543,0.8
EURUSD,sell,2015-09-03T16:00:00+00:00,2015-09-03T17:00:00+00:00,1.11136,1.13405,1.11532,1.13371,4379.3798,-99.38398,0.505
EURUSD,sell,2015-09-18T03:00:00+00:00,2015-09-18T08:00:00+00:00,1.13924,1.14553,1.14513,1.12140,2685.2809,-16.89763,0.8
EURUSD,buy,2015-10-02T04:00:00+00:00,2015-10-02T12:00:00+00:00,1.11789,1.12779,1.11251,1.12813,2923.4787,28.96085,0.8
EURUSD,buy,2015-09-25T00:00:00+00:00,2015-10-09T07:00:00+00:00,1.11727,1.13265,1.10951,1.13299,1985.7591,30.55095,0.8
EURUSD,sell,2015-11-13T01:00:00+00:00,2015-11-17T01:00:00+00:00,1.07843,1.06776,1.08400,1.06744,2919.8954,31.14402,0.8
EURUSD,sell,2015-12-23T18:00:00+00:00,2015-12-23T19:00:00+00:00,1.09024,1.09188,1.09150,1.10270,16818.1622,-27.56854,0.505
EURUSD,sell,2016-01-15T09:00:00+00:00,2016-01-15T13:00:00+00:00,1.09016,1.09592,1.09554,1.08049,3042.6149,-17.52730,0.8
EURUSD,buy,2016-01-22T04:00:00+00:00,2016-02-03T13:00:00+00:00,1.08374,1.09727,1.07680,1.09760,2298.0231,31.10534,0.8
EURUSD,buy,2016-02-19T01:00:00+00:00,2016-02-22T10:00:00+00:00,1.11241,1.10571,1.10610,1.12389,2592.1381,-17.36925,0.8
EURUSD,sell,2016-03-04T02:00:00+00:00,2016-03-04T10:00:00+00:00,1.09338,1.09865,1.09827,1.08255,3361.2486,-17.72226,0.8
EURUSD,buy,2016-03-24T03:00:00+00:00,2016-03-24T04:00:00+00:00,1.11797,1.11702,1.11741,1.11920,68863.9582,-65.17049,0.505
EURUSD,sell,2016-05-11T12:00:00+00:00,2016-05-11T13:00:00+00:00,1.14024,1.14138,1.14098,1.13264,36245.9147,-41.37595,0.505
EURUSD,buy,2016-07-06T18:00:00+00:00,2016-07-06T19:00:00+00:00,1.11066,1.10158,1.10716,1.10191,4443.0935,-40.35960,0.505
EURUSD,sell,2016-09-02T06:00:00+00:00,2016-09-02T12:00:00+00:00,1.11849,1.12220,1.12181,1.11232,4590.9431,-17.02459,0.8
EURUSD,buy,2016-10-14T00:00:00+00:00,2016-10-14T19:00:00+00:00,1.10498,1.09717,1.09755,1.12003,1902.9246,-14.87235,0.8
EURUSD,sell,2016-10-27T10:00:00+00:00,2016-10-27T16:00:00+00:00,1.09217,1.08951,1.09484,1.08918,5710.2739,15.22071,0.505
EURUSD,sell,2016-11-04T05:00:00+00:00,2016-11-04T19:00:00+00:00,1.10844,1.11398,1.11359,1.09359,2803.7859,-15.53971,0.8
EURUSD,buy,2016-11-09T05:00:00+00:00,2016-11-09T06:00:00+00:00,1.12779,1.07329,1.10701,1.07361,653.5641,-35.61945,0.505
EURUSD,buy,2016-11-25T00:00:00+00:00,2016-11-28T02:00:00+00:00,1.05569,1.06547,1.05080,1.06579,2845.2202,27.83664,0.8
EURUSD,sell,2016-12-22T18:00:00+00:00,2016-12-23T00:00:00+00:00,1.04351,1.04445,1.04408,1.03533,51080.8572,-47.94396,0.505
EURUSD,sell,2016-12-30T09:00:00+00:00,2017-01-03T15:00:00+00:00,1.05861,1.03752,1.06626,1.03721,1746.4643,36.83495,0.8
EURUSD,sell,2017-01-13T01:00:00+00:00,2017-01-17T11:00:00+00:00,1.06128,1.06984,1.06947,1.04538,1673.4349,-14.32931,0.8
EURUSD,sell,2017-02-24T07:00:00+00:00,2017-03-06T08:00:00+00:00,1.05924,1.06436,1.06399,1.04938,2940.5507,-15.05644,0.8
EURUSD,buy,2017-03-03T06:00:00+00:00,2017-03-06T08:00:00+00:00,1.05293,1.06274,1.04848,1.06306,3154.1501,30.95893,0.8
EURUSD,sell,2017-03-24T08:00:00+00:00,2017-03-26T21:00:00+00:00,1.07956,1.08383,1.08345,1.07190,3693.4635,-15.78286,0.8
EURUSD,buy,2017-04-07T00:00:00+00:00,2017-04-07T12:00:00+00:00,1.06473,1.06152,1.06189,1.06889,5169.7762,-16.59999,0.8
EURUSD,buy,2017-06-09T03:00:00+00:00,2017-06-09T12:00:00+00:00,1.12036,1.11653,1.11692,1.12842,4148.9794,-15.87778,0.8
EURUSD,buy,2017-06-16T07:00:00+00:00,2017-06-20T15:00:00+00:00,1.11702,1.11182,1.11221,1.12958,2841.8475,-14.76130,0.8
EURUSD,sell,2017-06-23T20:00:00+00:00,2017-06-27T08:00:00+00:00,1.11884,1.12267,1.12228,1.11188,4050.1436,-15.50625,0.8
EURUSD,buy,2017-07-05T18:00:00+00:00,2017-07-06T00:00:00+00:00,1.13443,1.13338,1.13378,1.14069,40001.2347,-41.88261,0.505
EURUSD,buy,2017-08-02T15:00:00+00:00,2017-08-02T16:00:00+00:00,1.18641,1.17479,1.18226,1.17514,3161.3606,-36.72982,0.505
EURUSD,buy,2017-09-15T09:00:00+00:00,2017-09-15T12:00:00+00:00,1.19414,1.19743,1.19106,1.19779,4269.9480,14.03758,0.61
EURUSD,buy,2017-12-08T13:00:00+00:00,2017-12-12T16:00:00+00:00,1.17662,1.17160,1.17201,1.18785,2759.3038,-13.86017,0.8
EURUSD,buy,2017-12-15T18:00:00+00:00,2017-12-20T14:00:00+00:00,1.17584,1.18589,1.17074,1.18625,2445.4806,24.58069,0.8
EURUSD,sell,2018-01-19T08:00:00+00:00,2018-01-24T04:00:00+00:00,1.22793,1.23374,1.23331,1.21650,2367.6326,-13.75634,0.8
EURUSD,buy,2018-02-09T06:00:00+00:00,2018-02-15T07:00:00+00:00,1.22692,1.24711,1.22020,1.24748,1846.3427,37.27358,0.8
EURUSD,buy,2018-03-16T06:00:00+00:00,2018-03-16T13:00:00+00:00,1.23218,1.22760,1.22803,1.24125,3200.2677,-14.65510,0.8
EURUSD,buy,2018-04-20T00:00:00+00:00,2018-04-20T08:00:00+00:00,1.23509,1.23099,1.23142,1.24136,3621.3518,-14.85259,0.8
EURUSD,buy,2018-05-25T00:00:00+00:00,2018-05-25T11:00:00+00:00,1.17214,1.16617,1.16658,1.18296,2265.2467,-13.52312,0.8
EURUSD,sell,2018-06-01T03:00:00+00:00,2018-06-04T12:00:00+00:00,1.16785,1.17424,1.17383,1.15099,2072.2387,-13.24434,0.8
EURUSD,sell,2018-08-08T12:00:00+00:00,2018-08-08T13:00:00+00:00,1.15780,1.15896,1.15855,1.16326,28835.6512,-33.24620,0.505
EURUSD,buy,2018-08-31T13:00:00+00:00,2018-09-04T06:00:00+00:00,1.16393,1.15802,1.15843,1.17334,2175.1065,-12.84293,0.8
EURUSD,buy,2018-09-28T15:00:00+00:00,2018-10-02T05:00:00+00:00,1.16250,1.15558,1.15598,1.18153,1794.7114,-12.42518,0.8
EURUSD,buy,2018-10-05T01:00:00+00:00,2018-10-09T09:00:00+00:00,1.15151,1.14493,1.14533,1.16246,1878.0647,-12.35052,0.8
